"Generation","Fitness"
"5919","1.7976931348623157E308"
"5920","1.7976931348623157E308"
"5921","1.7976931348623157E308"
"5922","1.7976931348623157E308"
"5923","1.7976931348623157E308"
"5924","1.7976931348623157E308"
"5925","1.7976931348623157E308"
"5926","1.7976931348623157E308"
"5927","1.7976931348623157E308"
"5928","1.7976931348623157E308"
"5929","1.7976931348623157E308"
"5930","1.7976931348623157E308"
"5931","1.7976931348623157E308"
"5932","1.7976931348623157E308"
"5933","1.7976931348623157E308"
"5934","1.7976931348623157E308"
"5935","1.7976931348623157E308"
"5936","1.7976931348623157E308"
"5937","1.7976931348623157E308"
"5938","1.7976931348623157E308"
"5939","1.7976931348623157E308"
"5940","1.7976931348623157E308"
"5941","1.7976931348623157E308"
"5942","1.7976931348623157E308"
"5943","1.7976931348623157E308"
"5944","1.7976931348623157E308"
"5945","1.7976931348623157E308"
"5946","1.7976931348623157E308"
"5947","1.7976931348623157E308"
"5948","1.7976931348623157E308"
"5949","1.7976931348623157E308"
"5950","1.7976931348623157E308"
"5951","1.7976931348623157E308"
"5952","1.7976931348623157E308"
"5953","1.7976931348623157E308"
"5954","1.7976931348623157E308"
"5955","1.7976931348623157E308"
"5956","1.7976931348623157E308"
"5957","1.7976931348623157E308"
"5958","1.7976931348623157E308"
"5959","1.7976931348623157E308"
"5960","1.7976931348623157E308"
"5961","1.7976931348623157E308"
"5962","1.7976931348623157E308"
"5963","1.7976931348623157E308"
"5964","1.7976931348623157E308"
"5965","1.7976931348623157E308"
"5966","1.7976931348623157E308"
"5967","1.7976931348623157E308"
"5968","1.7976931348623157E308"
"5969","1.7976931348623157E308"
"5970","1.7976931348623157E308"
"5971","1.7976931348623157E308"
"5972","1.7976931348623157E308"
"5973","1.7976931348623157E308"
"5974","1.7976931348623157E308"
"5975","1.7976931348623157E308"
"5976","1.7976931348623157E308"
"5977","1.7976931348623157E308"
"5978","1.7976931348623157E308"
"5979","1.7976931348623157E308"
"5980","1.7976931348623157E308"
"5981","1.7976931348623157E308"
"5982","1.7976931348623157E308"
"5983","1.7976931348623157E308"
"5984","1.7976931348623157E308"
"5985","1.7976931348623157E308"
"5986","1.7976931348623157E308"
"5987","1.7976931348623157E308"
"5988","1.7976931348623157E308"
"5989","1.7976931348623157E308"
"5990","1.7976931348623157E308"
"5991","1.7976931348623157E308"
"5992","1.7976931348623157E308"
"5993","1.7976931348623157E308"
"5994","1.7976931348623157E308"
"5995","1.7976931348623157E308"
"5996","1.7976931348623157E308"
"5997","1.7976931348623157E308"
"5998","1.7976931348623157E308"
"5999","1.7976931348623157E308"
"6000","1.7976931348623157E308"
"6001","1.7976931348623157E308"
"6002","1.7976931348623157E308"
"6003","1.7976931348623157E308"
"6004","1.7976931348623157E308"
"6005","1.7976931348623157E308"
"6006","1.7976931348623157E308"
"6007","1.7976931348623157E308"
"6008","1.7976931348623157E308"
"6009","1.7976931348623157E308"
"6010","1.7976931348623157E308"
"6011","1.7976931348623157E308"
"6012","1.7976931348623157E308"
"6013","1.7976931348623157E308"
"6014","1.7976931348623157E308"
"6015","1.7976931348623157E308"
"6016","1.7976931348623157E308"
"6017","1.7976931348623157E308"
"6018","1.7976931348623157E308"
"6019","1.7976931348623157E308"
"6020","1.7976931348623157E308"
"6021","1.7976931348623157E308"
"6022","1.7976931348623157E308"
"6023","1.7976931348623157E308"
"6024","1.7976931348623157E308"
"6025","1.7976931348623157E308"
"6026","1.7976931348623157E308"
"6027","1.7976931348623157E308"
"6028","1.7976931348623157E308"
"6029","1.7976931348623157E308"
"6030","1.7976931348623157E308"
"6031","1.7976931348623157E308"
"6032","1.7976931348623157E308"
"6033","1.7976931348623157E308"
"6034","1.7976931348623157E308"
"6035","1.7976931348623157E308"
"6036","1.7976931348623157E308"
"6037","1.7976931348623157E308"
"6038","1.7976931348623157E308"
"6039","1.7976931348623157E308"
"6040","1.7976931348623157E308"
"6041","1.7976931348623157E308"
"6042","1.7976931348623157E308"
"6043","1.7976931348623157E308"
"6044","1.7976931348623157E308"
"6045","1.7976931348623157E308"
"6046","1.7976931348623157E308"
"6047","1.7976931348623157E308"
"6048","1.7976931348623157E308"
"6049","1.7976931348623157E308"
"6050","1.7976931348623157E308"
"6051","1.7976931348623157E308"
"6052","1.7976931348623157E308"
"6053","1.7976931348623157E308"
"6054","1.7976931348623157E308"
"6055","1.7976931348623157E308"
"6056","1.7976931348623157E308"
"6057","1.7976931348623157E308"
"6058","1.7976931348623157E308"
"6059","1.7976931348623157E308"
"6060","1.7976931348623157E308"
"6061","1.7976931348623157E308"
"6062","1.7976931348623157E308"
"6063","1.7976931348623157E308"
"6064","1.7976931348623157E308"
"6065","1.7976931348623157E308"
"6066","1.7976931348623157E308"
"6067","1.7976931348623157E308"
"6068","1.7976931348623157E308"
"6069","1.7976931348623157E308"
"6070","1.7976931348623157E308"
"6071","1.7976931348623157E308"
"6072","1.7976931348623157E308"
"6073","1.7976931348623157E308"
"6074","1.7976931348623157E308"
"6075","1.7976931348623157E308"
"6076","1.7976931348623157E308"
"6077","1.7976931348623157E308"
"6078","1.7976931348623157E308"
"6079","1.7976931348623157E308"
"6080","1.7976931348623157E308"
"6081","1.7976931348623157E308"
"6082","1.7976931348623157E308"
"6083","1.7976931348623157E308"
"6084","1.7976931348623157E308"
"6085","1.7976931348623157E308"
"6086","1.7976931348623157E308"
"6087","1.7976931348623157E308"
"6088","1.7976931348623157E308"
"6089","1.7976931348623157E308"
"6090","1.7976931348623157E308"
"6091","1.7976931348623157E308"
"6092","1.7976931348623157E308"
"6093","1.7976931348623157E308"
"6094","1.7976931348623157E308"
"6095","1.7976931348623157E308"
"6096","1.7976931348623157E308"
"6097","1.7976931348623157E308"
"6098","1.7976931348623157E308"
"6099","1.7976931348623157E308"
"6100","1.7976931348623157E308"
"6101","1.7976931348623157E308"
"6102","1.7976931348623157E308"
"6103","1.7976931348623157E308"
"6104","1.7976931348623157E308"
"6105","1.7976931348623157E308"
"6106","1.7976931348623157E308"
"6107","1.7976931348623157E308"
"6108","1.7976931348623157E308"
"6109","1.7976931348623157E308"
"6110","1.7976931348623157E308"
"6111","1.7976931348623157E308"
"6112","1.7976931348623157E308"
"6113","1.7976931348623157E308"
"6114","1.7976931348623157E308"
"6115","1.7976931348623157E308"
"6116","1.7976931348623157E308"
"6117","1.7976931348623157E308"
"6118","1.7976931348623157E308"
"6119","1.7976931348623157E308"
"6120","1.7976931348623157E308"
"6121","1.7976931348623157E308"
"6122","1.7976931348623157E308"
"6123","1.7976931348623157E308"
"6124","1.7976931348623157E308"
"6125","1.7976931348623157E308"
"6126","1.7976931348623157E308"
"6127","1.7976931348623157E308"
"6128","1.7976931348623157E308"
"6129","1.7976931348623157E308"
"6130","1.7976931348623157E308"
"6131","1.7976931348623157E308"
"6132","1.7976931348623157E308"
"6133","1.7976931348623157E308"
"6134","1.7976931348623157E308"
"6135","1.7976931348623157E308"
"6136","1.7976931348623157E308"
"6137","1.7976931348623157E308"
"6138","1.7976931348623157E308"
"6139","1.7976931348623157E308"
"6140","1.7976931348623157E308"
"6141","1.7976931348623157E308"
"6142","1.7976931348623157E308"
"6143","1.7976931348623157E308"
"6144","1.7976931348623157E308"
"6145","1.7976931348623157E308"
"6146","1.7976931348623157E308"
"6147","1.7976931348623157E308"
"6148","1.7976931348623157E308"
"6149","1.7976931348623157E308"
"6150","1.7976931348623157E308"
"6151","1.7976931348623157E308"
"6152","1.7976931348623157E308"
"6153","1.7976931348623157E308"
"6154","1.7976931348623157E308"
"6155","1.7976931348623157E308"
"6156","1.7976931348623157E308"
"6157","1.7976931348623157E308"
"6158","1.7976931348623157E308"
"6159","1.7976931348623157E308"
"6160","1.7976931348623157E308"
"6161","1.7976931348623157E308"
"6162","1.7976931348623157E308"
"6163","1.7976931348623157E308"
"6164","1.7976931348623157E308"
"6165","1.7976931348623157E308"
"6166","1.7976931348623157E308"
"6167","1.7976931348623157E308"
"6168","1.7976931348623157E308"
"6169","1.7976931348623157E308"
"6170","1.7976931348623157E308"
"6171","1.7976931348623157E308"
"6172","1.7976931348623157E308"
"6173","1.7976931348623157E308"
"6174","1.7976931348623157E308"
"6175","1.7976931348623157E308"
"6176","1.7976931348623157E308"
"6177","1.7976931348623157E308"
"6178","1.7976931348623157E308"
"6179","1.7976931348623157E308"
"6180","1.7976931348623157E308"
"6181","1.7976931348623157E308"
"6182","1.7976931348623157E308"
"6183","1.7976931348623157E308"
"6184","1.7976931348623157E308"
"6185","1.7976931348623157E308"
"6186","1.7976931348623157E308"
"6187","1.7976931348623157E308"
"6188","1.7976931348623157E308"
"6189","1.7976931348623157E308"
"6190","1.7976931348623157E308"
"6191","1.7976931348623157E308"
"6192","1.7976931348623157E308"
"6193","1.7976931348623157E308"
"6194","1.7976931348623157E308"
"6195","1.7976931348623157E308"
"6196","1.7976931348623157E308"
"6197","1.7976931348623157E308"
"6198","1.7976931348623157E308"
"6199","1.7976931348623157E308"
"6200","1.7976931348623157E308"
"6201","1.7976931348623157E308"
"6202","1.7976931348623157E308"
"6203","1.7976931348623157E308"
"6204","1.7976931348623157E308"
"6205","1.7976931348623157E308"
"6206","1.7976931348623157E308"
"6207","1.7976931348623157E308"
"6208","1.7976931348623157E308"
"6209","1.7976931348623157E308"
"6210","1.7976931348623157E308"
"6211","1.7976931348623157E308"
"6212","1.7976931348623157E308"
"6213","1.7976931348623157E308"
"6214","1.7976931348623157E308"
"6215","1.7976931348623157E308"
"6216","445.02297975649753"
"6217","1.7976931348623157E308"
"6218","1.7976931348623157E308"
"6219","1.7976931348623157E308"
"6220","1.7976931348623157E308"
"6221","1.7976931348623157E308"
"6222","1.7976931348623157E308"
"6223","1.7976931348623157E308"
"6224","1.7976931348623157E308"
"6225","1.7976931348623157E308"
"6226","1.7976931348623157E308"
"6227","1.7976931348623157E308"
"6228","1.7976931348623157E308"
"6229","1.7976931348623157E308"
"6230","1.7976931348623157E308"
"6231","1.7976931348623157E308"
"6232","1.7976931348623157E308"
"6233","1.7976931348623157E308"
"6234","1.7976931348623157E308"
"6235","1.7976931348623157E308"
"6236","1.7976931348623157E308"
"6237","1.7976931348623157E308"
"6238","1.7976931348623157E308"
"6239","1.7976931348623157E308"
"6240","1.7976931348623157E308"
"6241","1.7976931348623157E308"
"6242","1.7976931348623157E308"
"6243","1.7976931348623157E308"
"6244","1.7976931348623157E308"
"6245","1.7976931348623157E308"
"6246","1.7976931348623157E308"
"6247","1.7976931348623157E308"
"6248","1.7976931348623157E308"
"6249","1.7976931348623157E308"
"6250","1.7976931348623157E308"
"6251","1.7976931348623157E308"
"6252","1.7976931348623157E308"
"6253","1.7976931348623157E308"
"6254","1.7976931348623157E308"
"6255","1.7976931348623157E308"
"6256","1.7976931348623157E308"
"6257","1.7976931348623157E308"
"6258","1.7976931348623157E308"
"6259","1.7976931348623157E308"
"6260","1.7976931348623157E308"
"6261","1.7976931348623157E308"
"6262","1.7976931348623157E308"
"6263","1.7976931348623157E308"
"6264","1.7976931348623157E308"
"6265","1.7976931348623157E308"
"6266","1.7976931348623157E308"
"6267","1.7976931348623157E308"
"6268","1.7976931348623157E308"
"6269","1.7976931348623157E308"
"6270","1.7976931348623157E308"
"6271","1.7976931348623157E308"
"6272","1.7976931348623157E308"
"6273","1.7976931348623157E308"
"6274","1.7976931348623157E308"
"6275","1.7976931348623157E308"
"6276","1.7976931348623157E308"
"6277","1.7976931348623157E308"
"6278","1.7976931348623157E308"
"6279","1.7976931348623157E308"
"6280","1.7976931348623157E308"
"6281","1.7976931348623157E308"
"6282","1.7976931348623157E308"
"6283","1.7976931348623157E308"
"6284","1.7976931348623157E308"
"6285","1.7976931348623157E308"
"6286","1.7976931348623157E308"
"6287","1.7976931348623157E308"
"6288","1.7976931348623157E308"
"6289","1.7976931348623157E308"
"6290","1.7976931348623157E308"
"6291","1.7976931348623157E308"
"6292","1.7976931348623157E308"
"6293","1.7976931348623157E308"
"6294","1.7976931348623157E308"
"6295","1.7976931348623157E308"
"6296","1.7976931348623157E308"
"6297","1.7976931348623157E308"
"6298","1.7976931348623157E308"
"6299","1.7976931348623157E308"
"6300","1.7976931348623157E308"
"6301","1.7976931348623157E308"
"6302","1.7976931348623157E308"
"6303","1.7976931348623157E308"
"6304","1.7976931348623157E308"
"6305","1.7976931348623157E308"
"6306","1.7976931348623157E308"
"6307","1.7976931348623157E308"
"6308","1.7976931348623157E308"
"6309","1.7976931348623157E308"
"6310","1.7976931348623157E308"
"6311","1.7976931348623157E308"
"6312","1.7976931348623157E308"
"6313","1.7976931348623157E308"
"6314","1.7976931348623157E308"
"6315","1.7976931348623157E308"
"6316","1.7976931348623157E308"
"6317","1.7976931348623157E308"
"6318","1.7976931348623157E308"
"6319","1.7976931348623157E308"
"6320","1.7976931348623157E308"
"6321","1.7976931348623157E308"
"6322","1.7976931348623157E308"
"6323","1.7976931348623157E308"
"6324","1.7976931348623157E308"
"6325","1.7976931348623157E308"
"6326","1.7976931348623157E308"
"6327","1.7976931348623157E308"
"6328","1.7976931348623157E308"
"6329","1.7976931348623157E308"
"6330","1.7976931348623157E308"
"6331","1.7976931348623157E308"
"6332","1.7976931348623157E308"
"6333","1.7976931348623157E308"
"6334","1.7976931348623157E308"
"6335","1.7976931348623157E308"
"6336","1.7976931348623157E308"
"6337","1.7976931348623157E308"
"6338","1.7976931348623157E308"
"6339","1.7976931348623157E308"
"6340","1.7976931348623157E308"
"6341","1.7976931348623157E308"
"6342","1.7976931348623157E308"
"6343","1.7976931348623157E308"
"6344","1.7976931348623157E308"
"6345","1.7976931348623157E308"
"6346","1.7976931348623157E308"
"6347","1.7976931348623157E308"
"6348","1.7976931348623157E308"
"6349","1.7976931348623157E308"
"6350","1.7976931348623157E308"
"6351","1.7976931348623157E308"
"6352","1.7976931348623157E308"
"6353","1.7976931348623157E308"
"6354","1.7976931348623157E308"
"6355","1.7976931348623157E308"
"6356","1.7976931348623157E308"
"6357","1.7976931348623157E308"
"6358","1.7976931348623157E308"
"6359","1.7976931348623157E308"
"6360","1.7976931348623157E308"
"6361","1.7976931348623157E308"
"6362","1.7976931348623157E308"
"6363","1.7976931348623157E308"
"6364","1.7976931348623157E308"
"6365","1.7976931348623157E308"
"6366","1.7976931348623157E308"
"6367","1.7976931348623157E308"
"6368","1.7976931348623157E308"
"6369","1.7976931348623157E308"
"6370","1.7976931348623157E308"
"6371","1.7976931348623157E308"
"6372","1.7976931348623157E308"
"6373","1.7976931348623157E308"
"6374","1.7976931348623157E308"
"6375","1.7976931348623157E308"
"6376","1.7976931348623157E308"
"6377","1.7976931348623157E308"
"6378","1.7976931348623157E308"
"6379","1.7976931348623157E308"
"6380","1.7976931348623157E308"
"6381","1.7976931348623157E308"
"6382","1.7976931348623157E308"
"6383","1.7976931348623157E308"
"6384","1.7976931348623157E308"
"6385","1.7976931348623157E308"
"6386","1.7976931348623157E308"
"6387","1.7976931348623157E308"
"6388","1.7976931348623157E308"
"6389","1.7976931348623157E308"
"6390","1.7976931348623157E308"
"6391","1.7976931348623157E308"
"6392","1.7976931348623157E308"
"6393","1.7976931348623157E308"
"6394","1.7976931348623157E308"
"6395","1.7976931348623157E308"
"6396","1.7976931348623157E308"
"6397","1.7976931348623157E308"
"6398","1.7976931348623157E308"
"6399","1.7976931348623157E308"
"6400","1.7976931348623157E308"
"6401","1.7976931348623157E308"
"6402","1.7976931348623157E308"
"6403","1.7976931348623157E308"
"6404","1.7976931348623157E308"
"6405","1.7976931348623157E308"
"6406","1.7976931348623157E308"
"6407","1.7976931348623157E308"
"6408","1.7976931348623157E308"
"6409","1.7976931348623157E308"
"6410","1.7976931348623157E308"
"6411","1.7976931348623157E308"
"6412","1.7976931348623157E308"
"6413","1.7976931348623157E308"
"6414","1.7976931348623157E308"
"6415","1.7976931348623157E308"
"6416","1.7976931348623157E308"
"6417","1.7976931348623157E308"
"6418","1.7976931348623157E308"
"6419","1.7976931348623157E308"
"6420","1.7976931348623157E308"
"6421","1.7976931348623157E308"
"6422","1.7976931348623157E308"
"6423","1.7976931348623157E308"
"6424","1.7976931348623157E308"
"6425","1.7976931348623157E308"
"6426","1.7976931348623157E308"
"6427","1.7976931348623157E308"
"6428","1.7976931348623157E308"
"6429","1.7976931348623157E308"
"6430","1.7976931348623157E308"
"6431","1.7976931348623157E308"
"6432","1.7976931348623157E308"
"6433","1.7976931348623157E308"
"6434","1.7976931348623157E308"
"6435","1.7976931348623157E308"
"6436","1.7976931348623157E308"
"6437","1.7976931348623157E308"
"6438","1.7976931348623157E308"
"6439","1.7976931348623157E308"
"6440","1.7976931348623157E308"
"6441","1.7976931348623157E308"
"6442","1.7976931348623157E308"
"6443","1.7976931348623157E308"
"6444","1.7976931348623157E308"
"6445","1.7976931348623157E308"
"6446","1.7976931348623157E308"
"6447","1.7976931348623157E308"
"6448","1.7976931348623157E308"
"6449","1.7976931348623157E308"
"6450","1.7976931348623157E308"
"6451","1.7976931348623157E308"
